id,product_name,preparation_time,created_at,updated_at,restaurant_id,prep_quantity,category
548e0080-cc19-4ace-9aa1-6079ef1a1766,傣村手撕罗非鱼,720,2025-08-11 18:39:10.176543+00,2025-08-13 14:04:20.090501+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,10,凉菜
299e7a91-31ec-4bb6-a6a2-7679b584044e,雪顶冰淇凌玉米粑,420,2025-08-11 18:39:10.176543+00,2025-08-13 14:01:53.230169+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,15,小吃甜品
f25df060-dbcb-4fb1-bf82-4d589a395e95,大地飞雪,300,2025-08-11 18:39:10.176543+00,2025-08-13 13:52:50.478999+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,25,肉类
c2f3074d-f65c-4b4f-97c6-bdf47f958dd3,海鲜拼盘,300,2025-08-11 18:39:10.176543+00,2025-08-13 13:56:31.051476+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,15,肉类
79950cab-fdf0-4e4c-93e7-2b55af16877e,火烧云铜锅油焖鸡,300,2025-08-11 18:39:10.176543+00,2025-08-13 14:01:25.507981+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,10,热菜主食
48d6b27f-a7fb-4293-b3ee-3418047d23f7,干巴菌炒饭,300,2025-08-11 18:39:10.176543+00,2025-08-13 14:01:20.902881+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,15,热菜主食
a1aed711-632b-43b0-b10a-e2663c919658,糟辣椒蛋炒饭,300,2025-08-11 18:39:10.176543+00,2025-08-13 14:01:33.239875+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,20,热菜主食
2b2cf252-72f2-4f01-b3a5-f9a05b208520,苗桐空气丸子,300,2025-08-11 18:39:10.176543+00,2025-08-13 14:03:25.190728+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,20,小吃甜品
a0f9bb8a-513c-4dd8-9114-cc6fd57a6962,怪噜洋芋,300,2025-08-11 18:39:10.176543+00,2025-08-13 14:02:40.850569+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,20,小吃甜品
e0057dda-aa6b-436b-817c-1f0e5792c24d,野菜卷,300,2025-08-11 18:39:10.176543+00,2025-08-13 14:03:34.940867+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,20,小吃甜品
347b1aaa-948a-47a9-b971-6e79a734e016,山玫瑰炸乳扇,300,2025-08-11 18:39:10.176543+00,2025-08-13 14:02:29.228074+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,15,小吃甜品
17a3bc3b-ffbf-4508-99cc-5d648bde7269,野佐料擂椒皮蛋,300,2025-08-11 18:39:10.176543+00,2025-08-13 14:04:43.818268+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,20,凉菜
bc8f6776-899f-44d8-bb98-75dca4360598,野蒜酥五花趾,240,2025-08-11 18:39:10.176543+00,2025-08-13 13:52:35.090791+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,20,肉类
5b8525db-56ec-47bb-8ce9-dc850fcfa792,糊辣椒鲜黄牛匙仁,240,2025-08-11 18:39:10.176543+00,2025-08-13 13:52:28.084166+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,25,肉类
e61c11c2-2297-46d5-a2be-f13c3adcb92c,云山雪花吊龙,240,2025-08-11 18:39:10.176543+00,2025-08-13 13:52:14.559511+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,30,肉类
8da063e8-f0dd-445a-a27a-f41872a49f44,木姜子鲜黄牛肉,240,2025-08-11 18:39:10.176543+00,2025-08-13 13:52:31.659237+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,25,肉类
cf3adee7-2ba6-4b2d-979c-4ee80ccaa345,紫苏半边云,240,2025-08-11 18:39:10.176543+00,2025-08-13 13:52:37.290294+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,20,肉类
8623829f-f17d-481b-b259-f5fc7f47f4a3,贵州非遗丝娃娃,240,2025-08-11 18:39:10.176543+00,2025-08-13 14:03:51.9424+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,15,凉菜
53be1350-0430-4e42-a774-221e170b73af,酸汤底,180,2025-08-11 18:39:10.176543+00,2025-08-13 13:50:43.980594+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,20,锅底
668ccc66-5986-482f-8c28-060a95573264,鲜虾,180,2025-08-11 18:39:10.176543+00,2025-08-13 13:55:53.557222+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,30,肉类
1ab14b98-96c6-40bd-80d5-f499485ef81c,黑松露和牛肉开口笑,180,2025-08-11 18:39:10.176543+00,2025-08-13 13:53:05.618788+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,15,肉类
fab32760-0b12-41e7-a4f9-9bc4ac32f6c1,贵州传统软哨,180,2025-08-11 18:39:10.176543+00,2025-08-13 13:53:15.686032+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,20,肉类
576ee708-afb0-481f-86fe-d0b417159849,手工水晶滑肉,180,2025-08-11 18:39:10.176543+00,2025-08-13 13:53:24.723409+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,25,肉类
8d3539ca-bdd7-4498-a4d5-d75068425376,七彩土豆,180,2025-08-11 18:39:10.176543+00,2025-08-13 13:59:16.579095+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,25,素菜
bf6f247f-8983-470a-b303-4eae711afa71,藕,180,2025-08-11 18:39:10.176543+00,2025-08-13 13:59:26.951941+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,25,素菜
ac0d19b7-47e0-4dce-bd54-21c80d2d9853,鲜百合,180,2025-08-11 18:39:10.176543+00,2025-08-13 13:56:51.618779+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,20,素菜
c0852474-a41c-4c46-97c3-0a9e125991eb,山野菌菇拼盘,180,2025-08-11 18:39:10.176543+00,2025-08-13 13:59:33.342923+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,15,素菜
db2933d2-005e-43c6-aa0f-ec6c9f6f6102,石磨黑豆腐,180,2025-08-11 18:39:10.176543+00,2025-08-13 13:59:29.801035+00,e01868e3-5cff-4e89-9c5e-a0d4ae342b1a,20,素菜
